Year,Team,Conf,Seed,Wins,Losses,KenPom,AdjEM,AdjO,AdjD,AdjT,Luck,SOS AdjEM,OppO,OppD,NCSOS AdjEM,AdjO_rank,AdjD_rank,AdjT_rank,Luck_rank,SOS AdjEM_rank,OppO_rank,OppD_rank,NCSOS AdjEM_rank
2018,Princeton,Ivy,,13,16,189,-2.41,105.6,108,64.5,-0.055,-1.81,104.4,106.2,2.26,165,230,329,303,188,184,199,97
2018,Long Beach St.,BW,,15,18,190,-2.53,106.3,108.8,71.8,0.027,1.38,105,103.6,8.47,147,251,29,107,113,158,91,12
2018,Ohio,MAC,,14,17,191,-2.57,100.7,103.3,71.3,-0.047,-1.14,105.2,106.4,-1.72,249,134,44,293,173,145,213,211
2018,Miami OH,MAC,,16,18,192,-2.63,100.5,103.1,66.7,0.022,-0.33,105.2,105.5,1.84,253,130,246,122,149,148,162,112
2018,George Washington,A10,,15,18,193,-2.66,103.7,106.3,65.8,0.036,0.49,105.6,105.1,0.2,197,192,289,90,132,132,140,156
2018,Illinois Chicago,Horz,,18,15,194,-2.74,100.9,103.6,72.1,-0.014,-5.27,102.2,107.5,-1.46,246,141,25,214,289,288,274,197
2018,Seattle,WAC,,20,14,195,-2.82,104,106.8,67.4,0.038,-4.16,102.2,106.3,-5.06,191,202,215,80,266,291,207,307
2018,Yale,Ivy,,16,15,196,-3.19,104,107.2,68.8,0.042,-1.7,105.1,106.8,1.64,192,211,139,72,186,154,237,116
2018,Tennessee St.,OVC,,15,15,197,-3.2,97.8,101,65.6,0.016,-2.75,103.7,106.5,4.34,305,95,301,132,224,219,223,55
2018,Southeastern Louisiana,Slnd,,22,12,198,-3.3,102.8,106.1,65.7,0.118,-4.97,101.8,106.8,1.37,215,187,297,3,282,303,239,126
2018,Hawaii,BW,,17,13,199,-3.36,99.3,102.7,67.9,0.034,-3.79,103.1,106.9,-3.54,273,122,191,94,253,257,246,279
2018,Central Arkansas,Slnd,,18,16,200,-3.49,106.1,109.6,72.8,-0,-5.46,100.9,106.3,-1.92,152,265,16,178,294,329,208,218
2018,Duquesne,A10,,16,16,201,-3.55,104.8,108.4,66.3,-0.059,-5.99,101.5,107.5,-16.77,177,236,268,309,301,311,271,350
2018,Milwaukee,Horz,,16,17,202,-3.55,100.2,103.7,65.7,-0.023,-4.72,102.4,107.1,-1.96,257,145,294,242,278,285,254,219
2018,Colgate,Pat,,19,14,203,-3.71,105.1,108.8,66.6,0.03,-6.08,102,108.1,-2.36,173,252,255,100,303,301,306,234
2018,Niagara,MAAC,,19,14,204,-3.94,109.7,113.7,73.7,0.09,-3.87,102.9,106.8,-3.25,87,323,10,18,256,266,240,271
2018,Massachusetts,A10,,13,20,205,-3.99,106.6,110.6,66.4,-0.013,-0.28,104.6,104.9,-2.93,140,284,265,212,148,179,130,255
2018,Appalachian St.,SB,,15,18,206,-4.09,103.6,107.7,70.1,-0.026,-2.39,103.2,105.6,0.07,200,224,75,256,212,248,167,163
2018,Lamar,Slnd,,19,14,207,-4.14,101.5,105.6,67.8,-0.059,-7.18,100.6,107.8,-1.59,241,182,195,308,324,331,291,205
2018,Kent St.,MAC,,17,17,208,-4.17,102.3,106.5,68.7,0.066,-1.36,104.6,106,-1.88,225,193,149,38,178,177,188,216
2018,Coastal Carolina,SB,,14,18,209,-4.18,101.9,106.1,67.8,-0.052,-2.07,103.8,105.9,0.98,235,188,197,298,199,216,180,141
2018,Southern Miss,CUSA,,16,18,210,-4.22,106,110.2,65.4,0.037,2.4,105.4,103,4,156,275,309,81,101,140,76,64
2018,Denver,Sum,,15,15,211,-4.33,102.7,107,66.4,0.026,-2.02,104.8,106.8,-3.26,217,207,264,110,196,171,241,272
2018,Fairfield,MAAC,,17,16,212,-4.36,102.2,106.6,70.5,0.051,-4.36,103.2,107.6,-0.76,228,195,63,63,274,250,276,183
2018,Sam Houston St.,Slnd,,19,14,213,-4.58,102,106.6,66.6,0.025,-4.98,102.1,107.1,4.67,234,194,249,116,283,293,256,50
2018,Campbell,BSth,,17,15,214,-4.82,106.4,111.2,68,-0.061,-7.07,101,108.1,-7.84,144,297,185,314,321,327,307,338
2018,St. Francis PA,NEC,,18,13,215,-4.87,106.5,111.4,68.2,0.039,-7.26,101.6,108.8,3.04,142,299,181,78,326,309,330,83
2018,Hartford,AE,,19,14,216,-4.88,103,107.9,66.5,0.065,-5.85,101.5,107.4,-6.54,213,226,259,39,299,310,268,327
2018,Manhattan,MAAC,,14,17,217,-4.95,99.4,104.4,65.8,-0.007,-4.08,103.7,107.8,-3.61,271,160,292,197,264,221,293,283
2018,Tennessee Tech,OVC,,19,14,218,-4.99,98.7,103.7,70.9,0.118,-2.56,104.4,106.9,-0.21,287,144,54,4,217,186,248,167
2018,Saint Peter's,MAAC,,14,18,219,-5.01,95.7,100.7,62.6,-0.037,-4.25,104.1,108.3,-5.25,327,91,350,274,270,200,315,313
2018,George Mason,A10,,16,17,220,-5.14,102.4,107.5,69.1,0.117,-0.5,105.4,105.9,-3.53,222,218,120,5,155,141,183,278
2018,South Alabama,SB,,14,18,221,-5.35,97,102.4,70.3,-0.033,-2.84,103.2,106,-6.06,310,118,71,269,230,251,191,320
2018,Stony Brook,AE,,13,19,222,-5.36,96.8,102.2,68.4,0.009,-2.03,104.5,106.5,1.25,313,112,170,149,197,181,225,132
2018,FIU,CUSA,,14,18,223,-5.56,98.5,104,69,-0.039,-3.21,103,106.3,-6.79,291,154,125,279,240,261,201,332
2018,Loyola Marymount,WCC,,11,20,224,-5.6,107.7,113.3,66.9,0.012,1.21,105.8,104.6,-2.44,125,319,239,140,117,123,119,238
2018,Navy,Pat,,20,12,225,-5.67,98.8,104.5,65.4,0.095,-8.04,101.1,109.1,-6.4,284,162,310,16,333,325,336,325
2018,Colorado St.,MWC,,11,21,226,-5.73,102.8,108.5,69.6,0.037,4,107.3,103.3,1.22,216,239,97,83,80,85,84,133
2018,Texas St.,SB,,15,18,227,-5.78,100,105.7,62.7,0.003,-2.79,103.4,106.2,-6.59,259,183,348,168,226,239,197,328
2018,Idaho St.,BSky,,14,16,228,-5.81,103.3,109.1,68.2,-0.005,-3.65,104,107.6,-2.13,205,258,182,190,251,207,280,223
2018,Bowling Green,MAC,,16,16,229,-5.83,102.3,108.1,70.1,0.066,-2.25,104.2,106.4,-4.51,226,233,76,37,205,194,219,298
2018,Pittsburgh,ACC,,8,24,230,-5.86,99.1,104.9,65.2,0.007,9.19,110.1,100.9,-3.48,279,170,318,154,34,34,32,277
2018,James Madison,CAA,,10,22,231,-5.91,101.6,107.5,67.9,-0.025,-1.84,105.8,107.7,-0.61,239,219,193,252,189,120,282,179
2018,Louisiana Monroe,SB,,16,16,232,-6,100.7,106.7,66.1,0.042,-2.67,103,105.6,-3.03,250,197,279,71,220,263,168,261
2018,Columbia,Ivy,,8,19,233,-6.09,107.5,113.6,70,-0.146,-3.36,103,106.3,-1.14,128,322,81,351,243,264,206,188
2018,Lehigh,Pat,,16,14,234,-6.22,105.9,112.1,70.8,0.042,-6.65,101.5,108.1,-1.99,157,309,57,73,313,312,310,220
2018,High Point,BSth,,14,16,235,-6.24,100.4,106.6,65.9,-0.082,-6,102,108,-1.5,254,196,286,338,302,300,300,202
2018,Air Force,MWC,,12,19,236,-6.29,100.7,107,66,0.022,1.84,105.9,104.1,-4.93,251,204,283,121,106,116,103,304
2018,Oral Roberts,Sum,,11,21,237,-6.33,106.1,112.5,65.3,-0.033,3.01,107.4,104.4,8.54,151,314,315,268,92,81,116,11
2018,Florida Atlantic,CUSA,,12,19,238,-6.35,96,102.4,69.2,-0.025,-0.36,104.9,105.3,-0.26,323,116,111,249,150,165,149,169
2018,Mount St. Mary's,NEC,,18,14,239,-6.36,103.9,110.3,64.7,0.029,-8.47,101,109.4,-3.27,193,281,324,103,335,328,342,273
2018,North Dakota,BSky,,12,20,240,-6.54,103.2,109.8,71.5,0.015,1.1,106.2,105.1,6.66,208,269,38,133,120,110,139,24
2018,Cal St. Bakersfield,WAC,,12,18,241,-6.55,97.6,104.1,65.3,-0.024,0.91,105.7,104.8,4.85,307,156,313,247,126,127,128,44
2018,Texas Southern,SWAC,16,16,20,242,-6.65,104.7,111.4,71.8,-0.01,-6.14,101.2,107.4,17.35,178,300,30,206,305,319,269,1
2018,UTEP,CUSA,,11,20,243,-6.67,98.1,104.8,67.6,-0.039,-1.15,104.4,105.6,-2.44,302,163,202,278,174,183,163,237
2018,Charleston Southern,BSth,,15,16,244,-7.24,99.6,106.8,66.4,-0.019,-5.67,102.8,108.4,-1.03,266,201,263,230,297,270,321,185
2018,California,P12,,8,24,245,-7.28,98.3,105.6,68.6,0.008,5.31,109.1,103.8,-2.6,294,180,152,153,72,51,94,243
2018,UNC Wilmington,CAA,,11,21,246,-7.37,104.5,111.9,72,-0.023,-0.1,106.9,107,3.09,185,304,26,240,142,95,249,82
2018,Delaware,CAA,,14,19,247,-7.49,102.2,109.7,65.9,0.015,-2.28,105.3,107.6,-3.05,229,268,284,137,207,144,279,262
2018,Northern Illinois,MAC,,13,19,248,-7.53,103.6,111.1,67.1,0.002,-1.18,105.1,106.2,-3.74,202,296,230,173,175,155,200,285
2018,Elon,CAA,,14,18,249,-7.58,103.8,111.4,67.3,0.061,-0.74,105.6,106.3,2.55,195,301,217,49,161,134,204,89
2018,Drexel,CAA,,13,20,250,-7.65,103.2,110.8,69,0.064,-1.91,105.7,107.6,-2.14,210,291,121,40,191,129,278,224
2018,Hampton,MEAC,,19,16,251,-7.67,101.2,108.8,71.9,-0.017,-10.89,99.8,110.7,1.16,243,253,27,223,346,342,349,135
2018,Robert Morris,NEC,,16,17,252,-7.76,94.9,102.7,69.3,0.036,-5.54,103,108.5,1.26,331,121,109,89,295,262,323,131
2018,Southern Utah,BSky,,13,19,253,-7.83,102.4,110.2,71.7,0.062,-0.37,106.1,106.4,5.17,223,278,32,44,151,112,218,39
2018,Akron,MAC,,14,18,254,-7.85,102.1,109.9,67.8,0.068,-1.66,104.8,106.5,-5.06,232,270,198,32,185,169,224,308
2018,NJIT,ASun,,14,16,255,-7.91,98.8,106.7,66.9,-0.024,-7.04,103.6,110.6,-2.33,286,199,237,243,320,231,348,232
2018,Southeast Missouri St.,OVC,,14,17,256,-8.08,108.6,116.7,69.2,0.021,-4.34,102,106.3,-2.37,109,339,112,124,272,299,210,235
2018,Eastern Illinois,OVC,,12,19,257,-8.14,99.2,107.3,65.6,0.009,-2.25,103.6,105.8,1.98,276,214,304,148,204,232,178,108
2018,Boston University,Pat,,15,16,258,-8.21,100.3,108.5,67.5,0.057,-5.32,102.4,107.8,-2.18,255,241,209,57,290,283,286,228
2018,LIU Brooklyn,NEC,16,18,17,259,-8.27,102.5,110.8,71.6,0.012,-8.51,100.4,108.9,-5.88,220,287,37,142,336,334,332,317
2018,Gardner Webb,BSth,,14,18,260,-8.29,97.8,106.1,67.7,0.021,-2.49,103.5,106,6.79,304,189,200,123,216,236,186,22
2018,UT Rio Grande Valley,WAC,,15,18,261,-8.49,99.5,108,73.7,0.064,-2.67,102.1,104.8,-2.54,268,231,9,41,221,295,126,241
2018,Army,Pat,,13,17,262,-8.7,100,108.7,70.4,-0.045,-7.02,102.2,109.2,-4.61,258,247,68,286,318,290,338,301
2018,Abilene Christian,Slnd,,16,16,263,-8.71,98.3,107,68.7,0.014,-6.39,101.6,108,-2.93,298,205,150,139,310,308,298,254
2018,Cornell,Ivy,,12,16,264,-8.87,104.8,113.7,69.2,0.057,-3,103.7,106.7,-1.61,176,324,117,56,234,220,235,206
2018,Pepperdine,WCC,,6,26,265,-8.92,105.5,114.5,67.5,-0.056,1.81,106.8,105,-0.59,166,325,208,304,108,97,135,178
2018,Green Bay,Horz,,13,20,266,-9.07,99.9,108.9,72.3,-0.028,-4.35,102.6,107,0.32,261,254,22,258,273,280,251,153
2018,Portland,WCC,,10,22,267,-9.07,99.5,108.6,67.1,-0.001,1.93,107.1,105.1,0.82,269,242,224,182,104,90,141,146
2018,UC Riverside,BW,,9,22,268,-9.08,94.7,103.8,68.3,-0.067,-1.03,104.1,105.2,2.06,332,147,176,323,167,197,142,105
2018,Brown,Ivy,,11,16,269,-9.18,101,110.2,71.7,0.004,-5.39,102.7,108,-6.91,245,277,31,165,291,276,303,334
2018,Prairie View A&M,SWAC,,16,18,270,-9.21,101.6,110.8,70.8,0.01,-7.78,100.2,108,10.49,240,288,55,146,330,337,299,4
2018,New Orleans,Slnd,,16,16,271,-9.31,98.3,107.6,66.3,0.061,-4.99,101.6,106.6,11.15,297,222,270,50,284,307,228,3
2018,Montana St.,BSky,,13,19,272,-9.41,102.2,111.6,69.7,0.026,-2.83,104.7,107.5,-1.73,230,302,93,111,228,174,275,212
2018,Santa Clara,WCC,,11,20,273,-9.81,99.6,109.4,64.6,0.018,-0.66,105.7,106.4,-6.81,265,263,325,128,159,126,215,333
2018,Morehead St.,OVC,,8,21,274,-9.88,99.3,109.1,68.5,-0.069,-0.47,105,105.5,7.92,275,257,162,329,154,157,161,14
2018,Lafayette,Pat,,10,21,275,-10.18,102,112.2,68.3,-0.097,-6.37,101.8,108.2,-2.64,233,310,173,345,309,304,312,245
2018,Fairleigh Dickinson,NEC,,13,18,276,-10.21,102.3,112.6,70.5,0.025,-5.45,102.3,107.8,5.83,224,315,66,115,293,287,289,32
2018,UMKC,WAC,,10,22,277,-10.24,98.4,108.6,69.3,-0.009,0.04,105.1,105,2.08,293,244,108,203,139,152,137,104
2018,New Hampshire,AE,,10,21,278,-10.36,98.3,108.7,65.4,-0.069,-4.7,102.7,107.4,-3.87,296,246,311,327,277,277,267,288
2018,South Florida,Amer,,10,22,279,-10.39,99,109.4,64.6,-0.013,-1.5,103.9,105.4,-11.5,281,261,326,211,180,214,152,347
2018,Quinnipiac,MAAC,,12,21,280,-10.45,101.9,112.4,66.5,0.079,-4.01,103.3,107.3,-3.63,236,311,261,21,260,243,266,284
2018,Arkansas St.,SB,,11,21,281,-10.57,104.7,115.2,69.5,0.017,-2.11,103.1,105.2,-2.62,181,333,99,131,201,254,146,244
2018,North Florida,ASun,,14,19,282,-10.59,107.9,118.5,73.6,0.074,-0.62,105,105.6,10.07,120,345,11,27,158,161,166,6
2018,Nebraska Omaha,Sum,,9,22,283,-10.74,104.2,115,69.8,0.012,1.89,107.1,105.2,4.45,189,331,90,141,105,89,145,53
2018,Sacramento St.,BSky,,7,25,284,-10.82,99.9,110.7,65.6,-0.067,0.17,105.8,105.6,3.76,260,286,303,321,136,122,165,73
2018,Eastern Kentucky,OVC,,11,20,285,-10.95,101.9,112.8,68.6,0.017,-2.32,103.4,105.8,1.3,238,316,159,130,209,238,176,129
2018,UMass Lowell,AE,,12,18,286,-11.03,103.7,114.7,71.6,0.002,-6.7,101.1,107.8,-9.54,198,329,35,170,315,324,290,343
2018,IUPUI,Horz,,11,19,287,-11.07,98.2,109.3,66.1,0.03,-3.43,103.3,106.7,2.56,299,260,277,101,244,247,231,88
2018,Bethune Cookman,MEAC,,18,14,288,-11.14,99.7,110.8,76.1,0.025,-13.28,97.4,110.7,-5.16,262,290,3,114,351,351,350,311
2018,Rice,CUSA,,7,24,289,-11.31,99.1,110.4,67.5,-0.041,0.16,104.3,104.2,1.16,278,283,211,282,137,188,105,134
2018,Holy Cross,Pat,,12,19,290,-11.34,97.7,109,62.9,0.026,-5.83,102,107.9,-3.21,306,256,346,108,298,298,295,268
2018,Fordham,A10,,9,22,291,-11.59,94.6,106.2,66,0.009,-0.17,104.8,105,-5.25,334,191,282,150,145,168,136,314
2018,Tennessee Martin,OVC,,10,21,292,-11.6,95.7,107.3,66.1,-0.019,-4.18,103.5,107.7,-2.54,325,213,275,229,268,234,281,242
2018,McNeese St.,Slnd,,12,17,293,-11.68,100.7,112.4,70.4,-0.025,-5.07,101.6,106.7,7.53,248,313,67,248,285,306,229,18
2018,Samford,SC,,10,22,294,-11.69,108.1,119.8,71.2,-0.036,-1.6,103.9,105.5,3.94,118,349,46,273,183,213,160,66
2018,Western Illinois,Sum,,12,16,295,-11.75,96.2,107.9,68.1,0.006,-2.13,105,107.2,-6.46,319,227,184,157,202,156,257,326
2018,Grambling St.,SWAC,,17,14,296,-11.77,94.4,106.2,72.2,0.102,-9.76,99,108.8,2.98,336,190,23,10,343,346,329,84
2018,Little Rock,SB,,7,25,297,-11.87,94,105.9,65,-0.058,-1.12,104.3,105.5,-0.02,338,185,319,307,171,187,157,166
2018,Western Carolina,SC,,13,19,298,-11.96,96.1,108,69.4,0.102,-0.16,105.6,105.7,5.43,321,232,104,11,144,135,174,35
2018,Binghamton,AE,,11,20,299,-12.01,97.5,109.6,66.1,-0.061,-6.76,101.2,108,-8.54,308,264,280,315,317,318,301,339
2018,Dartmouth,Ivy,,7,20,300,-12.15,98.6,110.8,66.8,-0.043,-3.53,103.7,107.2,-2.9,288,289,242,283,247,222,261,252
2018,San Jose St.,MWC,,4,26,301,-12.21,95.6,107.8,67.1,-0.03,3.28,107.5,104.2,-0.37,328,225,228,262,84,78,109,172
2018,Chattanooga,SC,,10,23,302,-12.22,99.6,111.8,65.5,-0.024,-2.91,103.8,106.7,-1.89,267,303,307,244,233,217,230,217
2018,Siena,MAAC,,8,24,303,-12.35,96.7,109,65.7,-0.015,-2.81,104.3,107.1,0.74,316,255,298,218,227,191,255,149
2018,Cleveland St.,Horz,,12,23,304,-12.48,97.9,110.3,67.1,0.032,-3.81,103,106.8,-1.09,303,282,227,97,254,265,236,186
2018,Sacred Heart,NEC,,10,21,305,-12.61,96.2,108.8,68.4,-0.076,-7.91,101.2,109.1,-3.87,320,250,171,334,332,321,334,287
2018,North Carolina A&T,MEAC,,20,15,306,-12.68,98.3,111,69.3,0.098,-11.62,98.9,110.5,-1.16,295,293,110,13,348,347,346,190
2018,East Carolina,Amer,,10,20,307,-12.73,96.9,109.7,68.7,0.026,-2.24,103.1,105.4,-16.21,311,266,146,112,203,253,153,349
2018,Kennesaw St.,ASun,,10,20,308,-12.78,99.1,111.9,68.5,-0.023,-4.29,104,108.3,2.73,277,305,161,241,271,206,313,86
2018,Central Connecticut,NEC,,14,18,309,-12.89,98.1,111,64.5,0.066,-7.19,101.1,108.3,-3.61,300,295,328,36,325,322,314,282
2018,Charlotte,CUSA,,6,23,310,-12.9,99.5,112.4,71.2,-0.024,0.24,104.7,104.5,-2.9,270,312,47,246,135,172,118,251
2018,The Citadel,SC,,11,21,311,-13.01,101.9,114.9,77.3,0.062,-2.08,104,106.1,1.1,237,330,2,45,200,205,194,138
2018,Texas A&M Corpus Chris,Slnd,,11,18,312,-13.01,94.7,107.7,68.2,-0.015,-6.08,101.1,107.2,4.95,333,223,179,216,304,323,258,42
2018,Norfolk St.,MEAC,,14,19,313,-13.1,95.6,108.7,69,0.002,-10.79,99.2,110,1.08,329,248,126,172,345,344,345,140
2018,St. Francis NY,NEC,,13,18,314,-13.16,98.8,112,69.2,0.022,-7.16,101.3,108.5,-2.15,285,308,113,120,323,316,322,226
2018,Stetson,ASun,,12,20,315,-13.26,98.6,111.9,69.8,-0.041,-6.31,102.3,108.7,-4.12,289,306,89,281,306,286,327,295
2018,North Carolina Central,MEAC,16,19,16,316,-13.46,96.7,110.2,65,0.019,-12.66,98.7,111.3,-1.51,314,276,320,127,350,349,351,203
2018,Savannah St.,MEAC,,15,17,317,-13.54,101.2,114.7,82.3,0.108,-6.63,101.4,108.1,15.44,244,328,1,8,312,314,304,2
2018,SIU Edwardsville,OVC,,9,21,318,-13.57,99.6,113.2,69.2,0.069,-2.74,103.7,106.4,-1.17,264,318,114,30,223,226,217,191
2018,Jacksonville,ASun,,15,18,319,-14.28,94.3,108.6,68.6,0.06,-6.66,102.6,109.2,-3.06,337,243,155,51,314,282,339,263
2018,Marist,MAAC,,6,25,320,-14.47,98.6,113.1,69.7,-0.048,-4.07,103.6,107.7,-3.23,290,317,96,295,263,228,283,270
2018,Detroit,Horz,,8,24,321,-14.57,102.5,117.1,72.4,-0.011,-2.26,103.7,106,4.83,219,342,20,207,206,223,187,45
2018,Loyola MD,Pat,,9,22,322,-14.61,96.4,111,68.4,0.02,-5.22,102.9,108.1,-1.52,318,294,169,126,288,267,308,204
2018,Morgan St.,MEAC,,13,19,323,-14.82,96.5,111.3,68.9,-0.06,-11.79,98.8,110.6,0.54,317,298,133,311,349,348,347,150
2018,Cal Poly,BW,,9,22,324,-14.87,98.4,113.3,66.2,0.051,-1.13,104.1,105.2,0.8,292,320,272,62,172,199,148,147
2018,Youngstown St.,Horz,,8,24,325,-14.97,101.3,116.3,71.1,-0.01,-1.95,103.3,105.2,5.24,242,338,49,205,192,246,147,37
2018,Southern,SWAC,,15,18,326,-15.5,94.5,110,68,0.051,-11.06,98.3,109.4,6.8,335,271,187,61,347,350,340,21
2018,Northern Arizona,BSky,,5,27,327,-16.09,93.6,109.7,68.6,-0.03,0.35,105.5,105.2,3.83,341,267,154,264,134,138,144,68
2018,American,Pat,,6,24,328,-16.13,95.8,111.9,66.6,-0.061,-5.98,102.4,108.4,-2.97,324,307,258,313,300,284,318,258
2018,Cal St. Northridge,BW,,6,24,329,-16.4,96.9,113.3,65.8,-0.047,-3.01,103,106.1,-3.34,312,321,290,291,236,260,193,275
2018,Arkansas Pine Bluff,SWAC,,14,21,330,-16.41,93.7,110.2,67.5,0.044,-9.45,99.1,108.6,3.61,339,274,213,68,342,345,324,74
2018,VMI,SC,,9,21,331,-17.07,90.3,107.4,68.9,0.024,-3.26,104.5,107.8,-2.22,346,215,137,118,241,180,288,231
2018,Presbyterian,BSth,,11,21,332,-17.43,98.1,115.5,63.4,0.062,-4.81,102.1,106.9,-3.11,301,336,342,48,279,297,244,265
2018,Maine,AE,,6,26,333,-17.5,91,108.5,71.3,-0.002,-2.7,103.7,106.4,-1.46,342,240,41,183,222,218,220,198
2018,Houston Baptist,Slnd,,6,25,334,-17.74,99,116.8,73.5,-0.092,-3.51,102.8,106.3,9.64,282,340,14,342,246,272,202,7
2018,Howard,MEAC,,10,23,335,-19.02,99.6,118.6,69.9,-0.039,-9.31,99.8,109.1,2.53,263,346,84,276,341,341,337,90
2018,Alcorn St.,SWAC,,11,21,336,-19.37,95.2,114.6,68,-0.055,-8.82,99.9,108.7,10.21,330,326,186,302,338,339,328,5
2018,Jackson St.,SWAC,,12,20,337,-19.55,89.6,109.2,64.1,0.062,-9.78,99.9,109.7,4.7,348,259,337,43,344,338,344,48
2018,USC Upstate,ASun,,7,25,338,-19.7,105.4,125.1,69,-0.051,-3.19,103.3,106.5,2.03,168,351,123,296,239,241,226,107
2018,Alabama St.,SWAC,,8,23,339,-19.83,96,115.9,68.8,-0.018,-8.93,99.5,108.4,4.86,322,337,145,226,339,343,319,43
2018,Longwood,BSth,,7,26,340,-20.19,89.9,110.1,69.1,-0.039,-3.57,103.2,106.7,-0.66,347,273,118,277,249,252,234,180
2018,Florida A&M,MEAC,,9,25,341,-21.21,95.7,116.9,67.1,0.04,-7.38,101.3,108.6,6.57,326,341,225,77,328,317,326,25
2018,Incarnate Word,Slnd,,7,21,342,-21.69,93.6,115.3,69.7,-0.006,-5.44,101.4,106.9,8.59,340,334,95,195,292,313,245,10
2018,South Carolina St.,MEAC,,10,22,343,-21.81,97,118.9,70.5,0.03,-8.73,100.4,109.1,4.75,309,347,65,102,337,335,335,47
2018,Bryant,NEC,,3,28,344,-22.06,98.9,120.9,70.1,-0.013,-5.13,102.1,107.3,1.49,283,350,74,210,287,292,263,125
2018,Northwestern St.,Slnd,,4,25,345,-22.49,88.4,110.9,68.8,-0.08,-3.5,102.8,106.3,7.85,349,292,138,337,245,268,209,15
2018,Chicago St.,WAC,,3,29,346,-22.53,96.7,119.2,72.2,-0.063,3.05,106.4,103.3,6.4,315,348,24,316,90,105,82,26
2018,Coppin St.,MEAC,,5,27,347,-24.03,86.6,110.7,67.1,-0.026,-7.08,101,108.1,5.59,351,285,229,254,322,326,309,33
2018,Mississippi Valley St.,SWAC,,4,28,348,-24.19,90.5,114.7,69.4,-0.032,-7.27,100.6,107.9,7.34,344,327,103,267,327,332,296,20
2018,Maryland Eastern Shore,MEAC,,7,25,349,-27.06,91,118,65.9,-0.018,-7.4,101.2,108.6,7.64,343,343,285,225,329,320,325,17
2018,Delaware St.,MEAC,,4,28,350,-28,90.4,118.4,64.9,-0.094,-9.12,99.9,109,1.67,345,344,321,344,340,340,333,115
2018,Alabama A&M,SWAC,,3,28,351,-28.29,86.7,115,65.8,-0.04,-7.9,100.5,108.4,5.03,350,332,293,280,331,333,320,40
