Year,Team,Conf,Seed,Wins,Losses,KenPom,AdjEM,AdjO,AdjD,AdjT,Luck,SOS AdjEM,OppO,OppD,NCSOS AdjEM,AdjO_rank,AdjD_rank,AdjT_rank,Luck_rank,SOS AdjEM_rank,OppO_rank,OppD_rank,NCSOS AdjEM_rank
2018,Austin Peay,OVC,,18,14,189,-2.2,105.3,107.5,68.7,0.065,-1.94,103.8,105.8,4.54,171,217,139,38,194,220,166,55
2018,UMBC,AE,16,24,10,190,-2.26,103.2,105.4,68.1,0.145,-5.96,102.4,108.4,-3.45,213,173,180,1,299,291,304,279
2018,Princeton,Ivy,,13,16,191,-2.5,105.6,108.1,64.4,-0.055,-1.8,104.6,106.4,2.37,166,231,328,305,188,181,202,98
2018,Miami OH,MAC,,16,17,192,-2.57,99.4,102,66.6,0.026,-0.6,105.2,105.8,1.97,272,110,244,108,153,158,167,109
2018,George Washington,A10,,15,18,193,-2.68,103.8,106.4,65.7,0.036,0.56,105.9,105.4,0.2,198,192,288,93,135,128,147,160
2018,Ohio,MAC,,14,17,194,-2.97,100.8,103.8,71.2,-0.047,-1.45,105.1,106.5,-1.81,251,139,44,293,177,163,211,217
2018,Hawaii,BW,,17,13,195,-3.07,99.6,102.7,67.7,0.034,-3.42,103.5,106.9,-3.33,269,121,192,96,244,247,232,276
2018,Tennessee St.,OVC,,15,15,196,-3.28,97.9,101.2,65.5,0.016,-2.73,103.9,106.7,4.38,307,97,299,131,226,214,222,57
2018,Yale,Ivy,,16,15,197,-3.28,104,107.3,68.7,0.042,-1.72,105.3,107,1.69,192,211,138,73,185,150,241,120
2018,Southeastern Louisiana,Slnd,,22,12,198,-3.29,102.9,106.2,65.6,0.118,-4.88,102,106.9,1.48,218,188,295,3,277,303,234,125
2018,Duquesne,A10,,16,16,199,-3.51,105,108.5,66.2,-0.059,-5.85,101.8,107.6,-16.63,177,235,267,311,297,308,268,350
2018,Niagara,MAAC,,19,13,200,-3.59,110.6,114.2,73.3,0.093,-4.12,103.1,107.2,-3.26,79,324,14,17,260,263,250,273
2018,Illinois Chicago,Horz,,17,15,201,-3.67,100.9,104.5,71.9,-0.013,-5.04,102.4,107.5,-1.37,250,158,25,209,284,290,261,198
2018,Milwaukee,Horz,,16,17,202,-3.72,100.2,103.9,65.6,-0.023,-4.8,102.5,107.3,-1.98,256,145,293,245,275,285,259,221
2018,Central Arkansas,Slnd,,17,16,203,-3.72,106.1,109.8,72.6,-0.014,-5.57,101,106.5,-1.67,155,266,17,215,295,329,209,210
2018,Lamar,Slnd,,19,13,204,-3.73,102.1,105.9,67.5,-0.051,-7.18,100.7,107.9,-1.4,233,183,202,298,323,332,286,202
2018,St. Francis PA,NEC,,18,12,205,-3.88,107.5,111.3,68,0.04,-7.48,101.7,109.2,3.26,133,297,182,78,328,309,333,82
2018,Denver,Sum,,15,15,206,-3.95,103,107,66.4,0.026,-1.57,105.2,106.8,-3,215,200,260,110,182,159,226,261
2018,Massachusetts,A10,,13,20,207,-4.01,106.8,110.8,66.3,-0.013,-0.21,104.8,105,-2.87,141,286,263,213,144,175,131,255
2018,Appalachian St.,SB,,15,18,208,-4.02,103.8,107.8,70,-0.026,-2.24,103.5,105.7,0.04,197,223,76,257,206,246,163,167
2018,Coastal Carolina,SB,,14,18,209,-4.09,102.1,106.2,67.7,-0.052,-1.9,104.1,106,1.03,234,187,194,300,190,209,175,143
2018,Colgate,Pat,,19,13,210,-4.26,105.3,109.5,66.2,0.044,-6.77,101.9,108.7,-2.75,174,262,268,70,315,305,320,249
2018,Fairfield,MAAC,,17,16,211,-4.3,102.4,106.7,70.4,0.051,-4.2,103.5,107.7,-0.72,229,195,58,61,263,239,273,184
2018,Kent St.,MAC,,17,17,212,-4.58,102.4,107,68.6,0.066,-1.65,104.6,106.2,-1.82,228,202,151,37,183,185,191,218
2018,Sam Houston St.,Slnd,,19,14,213,-4.58,102.1,106.7,66.5,0.025,-4.89,102.4,107.3,4.72,232,196,246,115,278,293,256,49
2018,Southern Miss,CUSA,,16,18,214,-4.61,105.9,110.5,65.3,0.037,2.12,105.5,103.4,4.27,159,281,309,84,106,141,84,61
2018,Manhattan,MAAC,,14,17,215,-4.92,99.6,104.5,65.7,-0.007,-3.95,104,107.9,-3.62,270,156,289,196,256,212,287,283
2018,Saint Peter's,MAAC,,14,18,216,-4.94,95.9,100.8,62.5,-0.037,-4.07,104.4,108.4,-5.17,326,91,350,272,258,195,311,312
2018,Tennessee Tech,OVC,,19,14,217,-5.06,98.9,103.9,70.8,0.118,-2.56,104.5,107.1,-0.19,287,143,51,4,219,186,245,171
2018,George Mason,A10,,16,17,218,-5.13,102.5,107.6,69,0.117,-0.41,105.7,106.1,-3.45,225,220,120,5,149,138,185,278
2018,Loyola Marymount,WCC,,11,20,219,-5.26,108,113.2,66.8,0.012,1.64,106.2,104.6,-2.08,121,317,235,141,113,117,114,226
2018,South Alabama,SB,,14,18,220,-5.29,97.2,102.5,70.2,-0.033,-2.68,103.5,106.1,-6.1,310,117,69,269,223,250,187,322
2018,Campbell,BSth,,16,15,221,-5.37,104.9,110.3,67.8,-0.069,-7,101.4,108.4,-7.87,179,274,188,326,318,320,306,338
2018,Hartford,AE,,19,14,222,-5.4,102.9,108.3,66.4,0.065,-6.24,101.4,107.7,-6.41,217,233,256,39,303,318,270,326
2018,Idaho St.,BSky,,14,16,223,-5.5,103.6,109.1,68.1,-0.005,-3.23,104.4,107.6,-1.69,199,255,181,188,238,192,269,212
2018,Louisiana Monroe,SB,,16,15,224,-5.52,101.1,106.6,65.8,0.047,-2.74,103.1,105.8,-3.01,247,193,283,67,227,260,168,262
2018,Colorado St.,MWC,,11,21,225,-5.53,103,108.5,69.5,0.037,4.29,107.7,103.4,1.5,216,237,96,88,80,83,83,124
2018,Texas St.,SB,,15,18,226,-5.65,100.2,105.8,62.6,0.003,-2.59,103.7,106.3,-6.5,258,181,348,170,221,233,192,328
2018,Pittsburgh,ACC,,8,24,227,-5.71,99.3,105,65,0.007,9.43,110.5,101.1,-3.38,277,163,317,155,33,33,28,277
2018,Stony Brook,AE,,13,19,228,-5.87,96.8,102.7,68.2,0.009,-2.43,104.4,106.9,1.3,316,120,167,150,211,191,230,133
2018,Navy,Pat,,20,12,229,-5.87,98.9,104.8,65.3,0.095,-8.13,101.2,109.3,-6.27,285,159,310,15,334,326,335,325
2018,FIU,CUSA,,14,18,230,-5.98,98.4,104.4,68.9,-0.039,-3.53,103.1,106.6,-6.83,296,155,124,278,248,264,217,333
2018,Oral Roberts,Sum,,11,21,231,-6.01,106.4,112.4,65.2,-0.033,3.42,107.9,104.5,8.76,149,309,315,268,85,76,110,11
2018,Air Force,MWC,,12,19,232,-6.11,100.9,107,65.9,0.022,2.12,106.3,104.2,-4.69,249,203,279,120,105,115,101,301
2018,James Madison,CAA,,10,22,233,-6.15,101.6,107.7,67.7,-0.025,-1.98,106,108,-0.72,241,222,191,253,196,124,289,183
2018,Cal St. Bakersfield,WAC,,12,18,234,-6.16,98,104.2,65.2,-0.024,1.38,106.1,104.7,5.18,305,152,314,249,119,122,119,40
2018,Bowling Green,MAC,,16,16,235,-6.21,102.4,108.6,70,0.066,-2.48,104.1,106.6,-4.39,227,239,75,36,215,206,216,298
2018,North Dakota,BSky,,12,20,236,-6.22,103.4,109.7,71.3,0.015,1.52,106.7,105.1,7.07,205,265,40,132,115,105,138,21
2018,Mount St. Mary's,NEC,,18,14,237,-6.26,104.1,110.4,64.6,0.029,-8.27,101.3,109.5,-3.26,191,278,324,103,335,324,340,274
2018,Columbia,Ivy,,8,19,238,-6.27,107.5,113.8,69.9,-0.146,-3.45,103.2,106.6,-1.28,132,322,81,351,245,257,218,195
2018,Lehigh,Pat,,16,14,239,-6.37,106,112.3,70.7,0.042,-6.73,101.6,108.3,-1.69,156,308,55,74,314,315,302,213
2018,High Point,BSth,,14,16,240,-6.37,100.5,106.9,65.8,-0.082,-6.04,102.1,108.1,-1.6,254,199,286,339,301,301,296,206
2018,Florida Atlantic,CUSA,,12,19,241,-6.78,95.9,102.7,69.2,-0.025,-0.7,104.9,105.6,-0.24,324,122,108,251,158,168,155,174
2018,California,P12,,8,24,242,-6.88,98.7,105.6,68.6,0.008,5.82,109.6,103.7,-2.21,291,178,149,154,70,49,90,233
2018,UTEP,CUSA,,11,20,243,-6.99,98.1,105,67.6,-0.039,-1.39,104.5,105.9,-2.07,303,165,199,277,174,189,172,225
2018,Charleston Southern,BSth,,15,16,244,-7.33,99.8,107.1,66.3,-0.019,-5.67,102.9,108.6,-0.94,264,207,262,232,296,269,316,186
2018,Hampton,MEAC,,19,16,245,-7.51,101.4,108.9,71.8,-0.017,-10.66,100.1,110.8,1.34,244,247,27,222,346,340,348,131
2018,Southern Utah,BSky,,13,19,246,-7.54,102.7,110.2,71.6,0.062,0,106.4,106.4,5.41,220,272,29,43,140,112,201,36
2018,UNC Wilmington,CAA,,11,21,247,-7.57,104.5,112.1,71.9,-0.023,-0.22,107,107.2,3.08,187,306,26,243,145,97,252,84
2018,Robert Morris,NEC,,16,17,248,-7.62,95.2,102.8,69.2,0.036,-5.3,103.3,108.6,1.43,331,123,109,92,289,255,317,128
2018,Texas Southern,SWAC,16,15,19,249,-7.62,105.3,112.9,71.5,-0.009,-6.72,101,107.7,17.51,172,315,35,200,312,328,272,1
2018,Delaware,CAA,,14,19,250,-7.72,102.2,109.9,65.8,0.015,-2.44,105.5,107.9,-3.17,230,268,282,137,212,143,281,268
2018,Elon,CAA,,14,18,251,-7.8,103.8,111.6,67.2,0.061,-0.86,105.7,106.6,2.54,196,301,217,48,161,136,219,92
2018,Drexel,CAA,,13,20,252,-7.87,103.2,111,68.9,0.064,-2.04,105.9,107.9,-2.17,214,292,121,40,198,132,283,231
2018,Northern Illinois,MAC,,13,19,253,-7.96,103.5,111.5,67,0.002,-1.5,105.1,106.6,-3.81,204,299,227,173,180,164,214,287
2018,NJIT,ASun,,14,16,254,-8.08,98.9,107,66.8,-0.024,-7.07,103.7,110.8,-2.46,286,201,239,246,320,228,349,239
2018,Southeast Missouri St.,OVC,,14,17,255,-8.08,108.7,116.8,69.1,0.021,-4.23,102.3,106.5,-2.13,111,339,111,123,264,295,212,230
2018,Eastern Illinois,OVC,,12,19,256,-8.17,99.3,107.5,65.5,0.009,-2.19,103.8,106,2.15,276,214,304,149,203,223,176,105
2018,LIU Brooklyn,NEC,16,18,17,257,-8.21,102.7,110.9,71.5,0.012,-8.38,100.6,109,-6.01,219,287,37,143,336,335,330,319
2018,UT Rio Grande Valley,WAC,,15,17,258,-8.23,99.6,107.9,73.7,0.077,-2.24,102.5,104.7,-2.52,267,226,9,25,205,289,123,241
2018,Akron,MAC,,14,18,259,-8.24,102.1,110.3,67.7,0.068,-1.95,104.8,106.8,-5.06,235,276,196,31,195,173,227,309
2018,Gardner Webb,BSth,,14,18,260,-8.35,98,106.4,67.6,0.021,-2.45,103.7,106.1,6.98,304,190,198,122,213,234,186,22
2018,Boston University,Pat,,15,16,261,-8.52,100.3,108.9,67.4,0.057,-5.53,102.5,108,-2.37,255,246,211,55,294,286,292,235
2018,Pepperdine,WCC,,6,26,262,-8.59,105.9,114.5,67.5,-0.056,2.22,107.2,105,-0.24,160,325,209,307,104,93,129,173
2018,UC Riverside,BW,,9,22,263,-8.72,95,103.7,68.1,-0.067,-0.56,104.6,105.2,2.55,332,135,176,321,152,182,139,91
2018,Abilene Christian,Slnd,,16,16,264,-8.74,98.4,107.2,68.6,0.014,-6.32,101.8,108.1,-2.93,295,208,152,140,306,307,293,259
2018,Portland,WCC,,10,22,265,-8.75,99.8,108.5,67,-0.001,2.34,107.5,105.2,1.16,265,236,224,179,101,87,141,140
2018,Army,Pat,,13,17,266,-8.99,100,109,70.3,-0.045,-7.22,102.2,109.5,-4.81,259,250,64,286,326,296,338,305
2018,Cornell,Ivy,,12,16,267,-9.06,104.8,113.8,69.1,0.057,-3.1,104,107.1,-1.75,184,323,114,54,234,210,247,215
2018,Montana St.,BSky,,13,19,268,-9.18,102.4,111.6,69.6,0.026,-2.52,105,107.5,-1.64,226,300,93,111,217,166,265,209
2018,Green Bay,Horz,,13,20,269,-9.2,99.9,109.1,72.1,-0.028,-4.41,102.8,107.2,0.33,261,254,23,259,268,274,253,155
2018,Brown,Ivy,,11,16,270,-9.3,101.1,110.4,71.6,0.004,-5.42,102.8,108.3,-6.9,248,279,30,166,292,272,299,334
2018,New Orleans,Slnd,,15,16,271,-9.32,98.2,107.5,66.2,0.047,-4.47,102.1,106.6,11.24,301,216,269,66,269,302,213,3
2018,Prairie View A&M,SWAC,,16,18,272,-9.38,101.6,111,70.7,0.01,-7.88,100.4,108.3,10.79,240,289,54,147,331,336,301,4
2018,Santa Clara,WCC,,11,20,273,-9.51,99.9,109.4,64.5,0.018,-0.27,106.1,106.4,-6.57,260,260,325,127,147,120,199,329
2018,UMKC,WAC,,10,22,274,-9.89,98.8,108.7,69.2,-0.009,0.49,105.4,104.9,2.31,288,241,107,199,136,148,125,100
2018,Morehead St.,OVC,,8,21,275,-10.02,99.3,109.4,68.4,-0.069,-0.54,105.2,105.7,7.73,275,258,161,328,150,160,158,17
2018,Fairleigh Dickinson,NEC,,13,18,276,-10.06,102.6,112.6,70.3,0.025,-5.19,102.7,107.8,5.88,222,313,62,114,287,280,278,32
2018,Nebraska Omaha,Sum,,9,22,277,-10.39,104.5,114.9,69.7,0.012,2.36,107.6,105.2,4.71,188,329,87,142,100,85,143,50
2018,South Florida,Amer,,10,22,278,-10.4,99.2,109.6,64.4,-0.013,-1.44,104.1,105.6,-11.54,281,263,327,212,176,205,154,347
2018,Quinnipiac,MAAC,,12,21,279,-10.43,102.1,112.5,66.4,0.079,-3.89,103.6,107.5,-3.7,236,312,257,23,255,236,262,285
2018,Lafayette,Pat,,10,21,280,-10.44,102,112.5,68.2,-0.097,-6.52,101.9,108.4,-2.61,237,311,169,345,309,306,309,245
2018,Arkansas St.,SB,,11,21,281,-10.44,104.9,115.3,69.5,0.017,-1.91,103.4,105.3,-2.6,180,333,97,130,191,251,146,244
2018,Sacramento St.,BSky,,7,25,282,-10.5,100.2,110.7,65.5,-0.067,0.59,106.3,105.7,4.16,257,283,303,320,133,116,156,63
2018,North Florida,ASun,,14,19,283,-10.68,108,118.7,73.5,0.074,-0.62,105.2,105.9,10.12,120,345,10,27,155,154,170,6
2018,New Hampshire,AE,,10,21,284,-10.88,98.2,109,65.3,-0.069,-5.13,102.6,107.8,-3.82,302,253,311,325,286,281,274,289
2018,Eastern Kentucky,OVC,,11,20,285,-11.05,102,113,68.4,0.017,-2.33,103.6,105.9,1.24,238,316,159,129,209,235,173,137
2018,Bethune Cookman,MEAC,,18,14,286,-11.1,99.9,111,76,0.025,-13.16,97.6,110.8,-5.19,262,290,3,113,351,351,350,313
2018,IUPUI,Horz,,11,19,287,-11.2,98.3,109.5,66,0.03,-3.47,103.5,106.9,2.67,299,261,276,101,246,249,235,88
2018,Western Illinois,Sum,,12,16,288,-11.49,96.5,108,68,0.006,-1.77,105.4,107.1,-6.45,318,229,183,159,187,149,248,327
2018,Holy Cross,Pat,,12,19,289,-11.6,97.7,109.3,62.8,0.026,-5.98,102.1,108.1,-3.21,308,257,346,109,300,297,295,269
2018,Fordham,A10,,9,22,290,-11.62,94.8,106.4,65.9,0.009,-0.11,105.1,105.2,-5.25,334,191,280,151,143,165,140,314
2018,UMass Lowell,AE,,12,18,291,-11.64,103.5,115.2,71.5,0.002,-7.17,101,108.2,-9.52,202,330,34,171,322,327,298,343
2018,Tennessee Martin,OVC,,10,21,292,-11.66,95.8,107.5,66,-0.019,-4.16,103.7,107.9,-2.57,327,215,275,231,261,229,280,243
2018,Rice,CUSA,,7,24,293,-11.67,99.1,110.8,67.4,-0.041,-0.11,104.4,104.5,1.38,282,284,210,282,142,194,111,129
2018,McNeese St.,Slnd,,12,17,294,-11.68,100.8,112.5,70.3,-0.025,-4.95,101.9,106.9,7.61,252,310,63,250,281,304,231,18
2018,Little Rock,SB,,7,25,295,-11.73,94.2,106,64.9,-0.058,-0.89,104.6,105.5,0.17,338,184,318,309,162,180,151,161
2018,Grambling St.,SWAC,,17,14,296,-11.88,94.5,106.4,72.2,0.102,-9.81,99.2,109,3.29,335,189,22,11,343,347,329,81
2018,Samford,SC,,10,22,297,-11.92,108.1,120.1,71.1,-0.036,-1.73,104,105.7,4,119,349,46,271,186,213,159,70
2018,San Jose St.,MWC,,4,26,298,-11.98,95.9,107.9,67,-0.03,3.62,107.8,104.2,0.06,325,227,229,262,82,77,104,164
2018,Western Carolina,SC,,13,19,299,-12.18,96.1,108.3,69.3,0.102,-0.27,105.7,106,5.46,321,232,102,12,148,139,174,34
2018,Dartmouth,Ivy,,7,20,300,-12.34,98.7,111,66.7,-0.043,-3.64,103.9,107.5,-3.09,293,291,242,283,252,216,264,266
2018,Siena,MAAC,,8,24,301,-12.35,96.8,109.1,65.6,-0.015,-2.72,104.5,107.3,0.65,315,256,296,218,225,187,255,150
2018,Chattanooga,SC,,10,23,302,-12.49,99.6,112.1,65.4,-0.024,-3.09,103.8,106.9,-2.06,268,304,306,247,233,221,233,224
2018,Binghamton,AE,,11,20,303,-12.5,97.5,110,66,-0.061,-7.15,101.2,108.4,-8.5,309,269,277,316,321,325,307,339
2018,Sacred Heart,NEC,,10,21,304,-12.56,96.4,108.9,68.2,-0.076,-7.77,101.4,109.2,-4.02,320,249,166,334,330,319,332,292
2018,North Carolina A&T,MEAC,,20,15,305,-12.59,98.5,111.1,69.1,0.098,-11.43,99.2,110.6,-1.03,294,293,110,14,348,346,346,187
2018,Cleveland St.,Horz,,12,23,306,-12.61,97.9,110.5,67,0.032,-3.86,103.1,107,-1.11,306,282,226,99,254,258,239,190
2018,East Carolina,Amer,,10,20,307,-12.72,97.1,109.9,68.6,0.026,-2.14,103.3,105.5,-16.24,313,267,144,112,201,253,150,349
2018,North Carolina Central,MEAC,16,19,15,308,-12.73,98.2,110.9,64.9,0.017,-12.76,98.7,111.4,-1.54,300,288,320,128,350,349,351,204
2018,Central Connecticut,NEC,,14,18,309,-12.83,98.3,111.1,64.4,0.066,-7.04,101.4,108.4,-3.7,297,295,329,35,319,321,310,286
2018,Kennesaw St.,ASun,,10,20,310,-12.87,99.2,112.1,68.4,-0.023,-4.27,104.3,108.5,2.73,280,303,160,244,265,199,314,87
2018,Texas A&M Corpus Chris,Slnd,,11,18,311,-12.98,94.9,107.9,68.1,-0.015,-5.95,101.3,107.3,5,333,225,179,216,298,322,254,44
2018,St. Francis NY,NEC,,13,18,312,-13.02,99,112.1,69.1,0.022,-6.94,101.6,108.6,-2.05,284,302,112,119,316,314,315,223
2018,Norfolk St.,MEAC,,14,19,313,-13.03,95.8,108.8,68.9,0.002,-10.62,99.6,110.2,1.2,329,245,126,172,345,344,345,139
2018,Charlotte,CUSA,,6,23,314,-13.31,99.4,112.7,71.1,-0.024,-0.09,104.8,104.9,-2.93,274,314,47,248,141,176,124,258
2018,Stetson,ASun,,12,20,315,-13.32,98.8,112.1,69.7,-0.041,-6.29,102.5,108.8,-4.06,289,305,89,281,304,287,326,293
2018,The Citadel,SC,,11,21,316,-13.35,101.9,115.3,77.2,0.062,-2.35,104,106.4,0.67,239,331,2,44,210,211,198,149
2018,Savannah St.,MEAC,,15,17,317,-13.41,101.3,114.7,82.2,0.108,-6.45,101.7,108.2,15.76,245,326,1,10,308,311,297,2
2018,SIU Edwardsville,OVC,,9,21,318,-13.61,99.8,113.4,69.1,0.069,-2.7,103.9,106.6,-1.11,263,321,113,30,224,218,215,189
2018,Jacksonville,ASun,,15,18,319,-14.33,94.4,108.7,68.5,0.06,-6.62,102.8,109.4,-2.95,337,243,157,49,310,275,337,260
2018,Marist,MAAC,,6,25,320,-14.45,98.8,113.2,69.6,-0.048,-3.96,103.9,107.8,-3.32,290,318,94,294,257,217,277,275
2018,Cal Poly,BW,,9,22,321,-14.62,98.7,113.3,66.1,0.051,-0.8,104.5,105.3,0.94,292,320,270,60,160,190,144,145
2018,Detroit,Horz,,8,24,322,-14.67,102.6,117.3,72.3,-0.011,-2.27,103.9,106.2,5.02,221,342,19,204,207,215,188,42
2018,Morgan St.,MEAC,,13,19,323,-14.72,96.7,111.4,68.8,-0.06,-11.58,99.1,110.7,0.68,317,298,134,313,349,348,347,148
2018,Loyola MD,Pat,,9,22,324,-14.91,96.4,111.3,68.3,0.02,-5.41,103,108.4,-1.61,319,296,165,124,291,267,303,207
2018,Youngstown St.,Horz,,8,24,325,-15.07,101.4,116.5,71,-0.01,-1.94,103.5,105.4,5.51,242,338,49,203,192,245,149,33
2018,Southern,SWAC,,15,18,326,-15.69,94.5,110.2,67.8,0.051,-11.15,98.5,109.6,6.83,336,270,187,59,347,350,342,24
2018,Northern Arizona,BSky,,5,27,327,-15.76,93.9,109.6,68.5,-0.03,0.8,106,105.2,4.36,339,264,155,263,132,125,142,58
2018,Cal St. Northridge,BW,,6,24,328,-16.1,97.2,113.3,65.7,-0.047,-2.61,103.5,106.1,-3.04,312,319,290,291,222,248,184,264
2018,American,Pat,,6,24,329,-16.34,95.8,112.2,66.4,-0.061,-6.08,102.6,108.6,-2.78,328,307,255,315,302,283,319,252
2018,Arkansas Pine Bluff,SWAC,,14,21,330,-16.57,93.8,110.3,67.4,0.044,-9.48,99.3,108.8,3.93,340,277,212,71,342,345,327,71
2018,VMI,SC,,9,21,331,-17.27,90.4,107.6,68.8,0.024,-3.37,104.6,107.9,-2.1,346,221,133,118,241,183,288,227
2018,Presbyterian,BSth,,11,21,332,-17.52,98.3,115.8,63.3,0.062,-4.82,102.1,107,-3.1,298,336,343,47,276,298,237,267
2018,Houston Baptist,Slnd,,6,25,333,-17.72,99.2,116.9,73.4,-0.092,-3.41,102.9,106.3,9.73,279,340,13,342,243,268,196,7
2018,Maine,AE,,6,26,334,-18,90.9,108.9,71.2,-0.002,-3.1,103.7,106.8,-1.41,343,248,42,180,235,227,228,203
2018,Howard,MEAC,,10,23,335,-18.95,99.7,118.7,69.8,-0.039,-9.16,100.2,109.3,2.52,266,346,85,275,341,338,336,93
2018,Alcorn St.,SWAC,,11,21,336,-19.58,95.2,114.8,67.9,-0.055,-8.95,100,109,10.33,330,327,185,304,338,342,328,5
2018,Jackson St.,SWAC,,12,20,337,-19.77,89.7,109.4,64,0.062,-9.92,100.1,110,4.61,348,259,337,42,344,341,344,54
2018,USC Upstate,ASun,,7,25,338,-19.78,105.6,125.3,68.9,-0.051,-3.18,103.5,106.7,2.05,167,351,125,296,237,240,225,107
2018,Alabama St.,SWAC,,8,23,339,-20.07,96,116.1,68.7,-0.018,-9.09,99.6,108.7,4.88,322,337,141,227,340,343,323,45
2018,Longwood,BSth,,7,26,340,-20.23,90.1,110.3,69,-0.039,-3.51,103.3,106.8,-0.43,347,275,117,276,247,254,229,178
2018,Florida A&M,MEAC,,9,25,341,-21.13,96,117.1,67,0.04,-7.21,101.5,108.7,6.73,323,341,228,79,325,317,321,26
2018,Incarnate Word,Slnd,,7,21,342,-21.64,93.8,115.4,69.6,-0.006,-5.3,101.7,107,8.72,341,334,95,193,290,310,242,12
2018,South Carolina St.,MEAC,,10,22,343,-21.75,97.2,118.9,70.4,0.03,-8.58,100.6,109.2,4.82,311,347,60,102,337,334,334,47
2018,Bryant,NEC,,3,28,344,-21.98,99.1,121,70,-0.013,-4.97,102.4,107.4,1.44,283,350,74,210,282,292,260,127
2018,Chicago St.,WAC,,3,29,345,-22.35,97,119.3,72,-0.063,3.31,106.6,103.3,6.23,314,348,24,317,88,106,81,28
2018,Northwestern St.,Slnd,,4,25,346,-22.48,88.6,111.1,68.7,-0.08,-3.38,103.1,106.4,8.14,349,294,137,338,242,265,204,14
2018,Coppin St.,MEAC,,5,27,347,-24.01,86.8,110.8,66.9,-0.026,-6.98,101.3,108.3,5.45,350,285,230,255,317,323,300,35
2018,Mississippi Valley St.,SWAC,,4,28,348,-24.38,90.5,114.9,69.3,-0.032,-7.37,100.8,108.1,7.49,345,328,101,267,327,331,294,20
2018,Maryland Eastern Shore,MEAC,,7,25,349,-26.96,91.1,118.1,65.8,-0.018,-7.21,101.5,108.8,7.78,342,343,285,226,324,316,324,16
2018,Delaware St.,MEAC,,4,28,350,-28.02,90.6,118.6,64.8,-0.094,-9.07,100.1,109.2,1.47,344,344,321,344,339,339,331,126
2018,Alabama A&M,SWAC,,3,28,351,-28.53,86.8,115.3,65.6,-0.04,-8.03,100.7,108.7,5,351,332,292,279,333,333,322,43
